ID_OLIVO,Variedad,Rango,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
36-41_comb_8,NO AR,Rango 3 / Rango 2,9.656,10.541,8.261,9.153,9.153,9.962,10.742,10.075,10.799,11.012,10.104,10.132,10.629,9.706,10.941,10.927,3.221,0.88,0.922,1.121,0.979,1.008,1.433,1.135,2.157,2.54,2.54
39-14_comb_11,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_12,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_13,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_15,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_17,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_18,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_6,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_7,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
39-14_comb_9,NO AR,Rango 3 / Rango 2,6.2,5.431,4.073,4.424,4.61,3.819,4.147,4.408,4.699,4.849,5.013,5.527,5.512,4.975,4.677,5.512,3.707,3.103,2.932,5.199,3.29,3.304,4.699,3.446,4.259,5.378,4.655
401_indv_13,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_indv_14,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_indv_3,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_indv_5,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_indv_6,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
407_indv_1,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_10,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_11,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_12,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_13,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_14,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_15,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_16,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_17,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_18,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_2,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_3,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_4,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_5,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_6,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_7,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_8,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
407_indv_9,AR,Rango 3 / Rango 2,7.85,6.376,5.757,5.085,5.42,6.724,6.413,6.03,6.066,5.803,5.707,5.815,5.851,5.683,6.652,7.861,10.529,12.455,10.995,10.912,10.098,10.481,11.175,11.342,11.079,9.643,9.655
409_indv_11,NO AR,Rango 3 / Rango 2,10.473,9.981,9.1,10.69,11.127,8.908,8.611,10.166,10.271,11.162,10.271,11.179,10.498,9.921,8.734,6.917,4.541,4.14,3.284,3.493,3.86,3.738,4.332,3.231,3.825,4.576,3.808
409_indv_2,NO AR,Rango 3 / Rango 2,10.473,9.981,9.1,10.69,11.127,8.908,8.611,10.166,10.271,11.162,10.271,11.179,10.498,9.921,8.734,6.917,4.541,4.14,3.284,3.493,3.86,3.738,4.332,3.231,3.825,4.576,3.808
409_indv_9,NO AR,Rango 3 / Rango 2,10.473,9.981,9.1,10.69,11.127,8.908,8.611,10.166,10.271,11.162,10.271,11.179,10.498,9.921,8.734,6.917,4.541,4.14,3.284,3.493,3.86,3.738,4.332,3.231,3.825,4.576,3.808
413_indv_2,NO AR,Rango 3 / Rango 2,13.131,10.214,9.618,9.529,9.021,11.784,11.983,12.005,10.966,10.436,10.259,9.441,9.22,11.851,14.681,13.398,12.315,13.509,12.956,12.536,11.541,9.839,11.298,10.679,10.59,10.325,7.915
413_indv_3,NO AR,Rango 3 / Rango 2,13.131,10.214,9.618,9.529,9.021,11.784,11.983,12.005,10.966,10.436,10.259,9.441,9.22,11.851,14.681,13.398,12.315,13.509,12.956,12.536,11.541,9.839,11.298,10.679,10.59,10.325,7.915
424_indv_10,NO AR,Rango 3 / Rango 2,9.707,12.755,11.392,13.952,12.245,11.549,10.538,10.399,13.238,14.283,14.405,16.13,16.356,12.681,9.65,7.786,5.226,3.536,3.588,6.41,3.937,3.675,3.971,4.738,3.745,3.101,3.449
424_indv_11,NO AR,Rango 3 / Rango 2,9.707,12.755,11.392,13.952,12.245,11.549,10.538,10.399,13.238,14.283,14.405,16.13,16.356,12.681,9.65,7.786,5.226,3.536,3.588,6.41,3.937,3.675,3.971,4.738,3.745,3.101,3.449
424_indv_9,NO AR,Rango 3 / Rango 2,9.707,12.755,11.392,13.952,12.245,11.549,10.538,10.399,13.238,14.283,14.405,16.13,16.356,12.681,9.65,7.786,5.226,3.536,3.588,6.41,3.937,3.675,3.971,4.738,3.745,3.101,3.449
AR_comb_1,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_10,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_11,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_12,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_13,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_14,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_15,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_16,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_17,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_18,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_19,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_2,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_20,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_21,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_22,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_23,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_24,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_25,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_26,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_27,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_28,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_29,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_3,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_30,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_31,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_32,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_4,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_5,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_6,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_7,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_8,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
AR_comb_9,AR,Rango 3 / Rango 2,8.078,6.627,5.626,6.051,5.9,6.133,5.776,6.174,5.694,6.03,5.749,5.687,5.639,5.529,6.12,6.951,7.39,7.802,8.283,9.258,7.953,8.777,8.736,7.864,8.688,8.922,8.008
PI_1_comb_19,NO AR,Rango 3 / Rango 2,7.974,7.421,5.062,5.165,4.465,3.667,3.782,4.713,4.766,5.262,5.209,5.749,5.714,4.5,3.41,2.197,1.302,1.249,0.886,2.241,1.364,1.532,1.798,1.63,2.374,2.728,2.498
PI_1_comb_3,NO AR,Rango 3 / Rango 2,7.974,7.421,5.062,5.165,4.465,3.667,3.782,4.713,4.766,5.262,5.209,5.749,5.714,4.5,3.41,2.197,1.302,1.249,0.886,2.241,1.364,1.532,1.798,1.63,2.374,2.728,2.498
PI_1_comb_8,NO AR,Rango 3 / Rango 2,7.974,7.421,5.062,5.165,4.465,3.667,3.782,4.713,4.766,5.262,5.209,5.749,5.714,4.5,3.41,2.197,1.302,1.249,0.886,2.241,1.364,1.532,1.798,1.63,2.374,2.728,2.498
PI_comb_21,NO AR,Rango 3 / Rango 2,9.142,9.702,7.566,7.457,6.965,6.601,6.844,7.287,6.625,6.844,6.34,6.534,6.407,6.231,5.812,5.024,5.145,4.981,4.459,4.799,5.054,4.726,5.042,4.817,5.103,5.363,4.593
PI_comb_26,NO AR,Rango 3 / Rango 2,9.142,9.702,7.566,7.457,6.965,6.601,6.844,7.287,6.625,6.844,6.34,6.534,6.407,6.231,5.812,5.024,5.145,4.981,4.459,4.799,5.054,4.726,5.042,4.817,5.103,5.363,4.593
PI_comb_27,NO AR,Rango 3 / Rango 2,9.142,9.702,7.566,7.457,6.965,6.601,6.844,7.287,6.625,6.844,6.34,6.534,6.407,6.231,5.812,5.024,5.145,4.981,4.459,4.799,5.054,4.726,5.042,4.817,5.103,5.363,4.593
PI_comb_30,NO AR,Rango 3 / Rango 2,9.142,9.702,7.566,7.457,6.965,6.601,6.844,7.287,6.625,6.844,6.34,6.534,6.407,6.231,5.812,5.024,5.145,4.981,4.459,4.799,5.054,4.726,5.042,4.817,5.103,5.363,4.593
PI_comb_34,NO AR,Rango 3 / Rango 2,9.142,9.702,7.566,7.457,6.965,6.601,6.844,7.287,6.625,6.844,6.34,6.534,6.407,6.231,5.812,5.024,5.145,4.981,4.459,4.799,5.054,4.726,5.042,4.817,5.103,5.363,4.593
PI_comb_7,NO AR,Rango 3 / Rango 2,9.142,9.702,7.566,7.457,6.965,6.601,6.844,7.287,6.625,6.844,6.34,6.534,6.407,6.231,5.812,5.024,5.145,4.981,4.459,4.799,5.054,4.726,5.042,4.817,5.103,5.363,4.593
401_10,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_16,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_32,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_42,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_45,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_46,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_5,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_53,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_54,NO AR,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
402_12,NO AR,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_14,NO AR,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_17,NO AR,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_2,NO AR,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_20,NO AR,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_26,NO AR,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_8,NO AR,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
403_7,NO AR,Rango 3 / Rango 2,10.115,14.8,14.3,14.7,15.6,15.8,18.2,17.45,18.95,19.35,17.3,17.65,17.6,17.4,19.3,22.45,7.45,0.6,0.1,0.5,0.15,0.25,0.75,0.55,2.2,1.65,1.95
404_8,NO AR,Rango 3 / Rango 2,13.518,15.733,11.051,13.354,13.661,16.424,14.275,13.354,15.196,14.428,14.505,13.968,14.735,14.735,15.272,9.593,1.458,0.384,0.0,0.0,0.0,0.46,0.23,0.384,0.23,0.384,2.456
405_1,AR,Rango 3 / Rango 2,7.942,6.64,5.584,5.516,5.76,6.275,5.773,5.963,4.906,5.936,5.475,5.502,5.272,5.394,6.437,7.589,8.863,8.633,10.299,9.825,9.229,10.381,9.351,8.565,10.083,10.516,9.635
405_10,AR,Rango 3 / Rango 2,7.942,6.64,5.584,5.516,5.76,6.275,5.773,5.963,4.906,5.936,5.475,5.502,5.272,5.394,6.437,7.589,8.863,8.633,10.299,9.825,9.229,10.381,9.351,8.565,10.083,10.516,9.635
405_11,AR,Rango 3 / Rango 2,7.942,6.64,5.584,5.516,5.76,6.275,5.773,5.963,4.906,5.936,5.475,5.502,5.272,5.394,6.437,7.589,8.863,8.633,10.299,9.825,9.229,10.381,9.351,8.565,10.083,10.516,9.635
405_12,AR,Rango 3 / Rango 2,7.942,6.64,5.584,5.516,5.76,6.275,5.773,5.963,4.906,5.936,5.475,5.502,5.272,5.394,6.437,7.589,8.863,8.633,10.299,9.825,9.229,10.381,9.351,8.565,10.083,10.516,9.635
405_13,AR,Rango 3 / Rango 2,7.942,6.64,5.584,5.516,5.76,6.275,5.773,5.963,4.906,5.936,5.475,5.502,5.272,5.394,6.437,7.589,8.863,8.633,10.299,9.825,9.229,10.381,9.351,8.565,10.083,10.516,9.635
